speed,taste,service,label
-0.5198528670261972,0.1252660271653249,-0.3944363893579833,M
0.11859887398912242,0.1620096334491919,0.4768681403522818,M
0.3989742741322916,0.4073545554037386,-0.08194988518036139,M
0.03613739116159409,0.08967964208224162,0.550582218498624,M
-0.3126794139382906,-0.41833650855204696,0.35844141936574603,M
-0.46561403816433544,0.25190274472245816,0.17335652048308223,M
0.4662437933188054,0.10439019990861989,-0.22538336919231283,M
0.3737890196532866,0.060839971813862304,0.15550437301482026,M
-0.2594482115416019,-0.14708768023448418,-0.5891647097355958,M
-0.10681838434640192,0.05527054666678494,-0.5783791731892706,M
-0.5291060458179191,0.2578695338410225,0.0520614530811951,M
-0.1609367009262742,0.22609361372000147,-0.6324135391325288,M
-0.473791037264088,0.3534417025901008,0.48789099293431704,M
-0.6027753574646063,0.42650467441122447,-0.1118051973235536,M
-0.0401985316167654,-0.1558354956791703,-0.711913596471721,M
0.29051905863596966,0.447803108468331,0.22167287974128935,M
0.06612324073116418,0.20452193762489665,-0.7417328649575078,M
0.07462613440898372,0.3036973913388755,0.35973936887091684,M
-0.04883829329104386,0.1503202024103292,0.6113862606971131,M
-0.1570314829746223,0.12284089703926689,-0.5263973750729134,M
0.046750951789020584,0.14772008092614933,0.4409900907687171,M
-0.007595584746173192,0.06965043284294906,-0.579048901812475,M
-0.02947318408198352,0.16831131443925643,-0.6906569146757089,M
0.12838467688109678,0.28599871256626774,0.539498348495358,M
-0.5670919842668228,-0.05022403119590743,-0.719722357384336,M
0.38508242833665646,0.14051992227290044,0.3672030986689766,M
-0.3540968588218256,-0.272913943495755,0.07820531979179997,M
-0.11876739486921321,0.0522984496712493,0.3571504929776012,M
0.05107755148981098,0.5438802514146392,0.4048113961807326,M
0.466045673182153,0.23108125358604695,0.09575033085576289,M
-0.4551301370294597,0.5414882052580031,0.11104733955750772,M
-0.0064490284960009026,0.13880204150409103,-0.8297573026712799,M
0.24597552807553252,0.22487524871198816,-0.6460725854618324,M
-0.33172568678492137,-0.07185959942222195,-0.3527637372032293,M
-0.19850863047018033,0.8153838767628512,-0.2817235006019436,M
-0.3684239636875028,0.08587180258706753,-0.7829150538887986,M
-0.27569881006979,-0.38141411635859995,0.12225853409249039,M
-0.3224722923797003,-0.1265098570811969,-0.419086402648555,M
0.00622864195869921,0.00796106590488288,-0.6045358367439568,M
0.559899986247558,0.4619031741793681,0.44692058298442017,M
0.34416516489013405,-0.25348354451024996,-0.3829403375919034,M
-0.2745084764974623,0.033843403863267105,-0.596544450318875,M
0.13204680364280716,-0.0521935432436868,-0.8026058318441518,M
-0.35592091140943694,0.5144579212195368,-0.4371856571970002,M
-0.33522124145189597,-0.1080951217934245,0.275259893045277,M
-0.5725305624455806,0.1058331757061982,0.2028168560830115,M
0.6211347091426385,0.644965796437107,-0.14339308446312785,M
-0.4335075561048696,0.204863344366883,-0.5672633180865398,M
-0.20111041054988055,-0.3298973083803304,0.2757608327993618,M
0.09971687024793169,0.3796893127118575,-0.6651852277698437,M
-0.14798086995814375,0.29930784941319366,0.5222320811826839,M
0.08400283108209353,-0.1070700561075388,0.4080431362269122,M
0.5590249168625179,-0.24255342620664155,-0.03942144311977416,M
-0.29993015642124454,0.7631067671797415,0.44501223171060056,M
-0.09535301228064222,0.4664810818102136,0.4118671519346028,M
0.33074972327129615,-0.22313706864887842,-0.24064549006701666,M
-0.30537824177237527,-0.5892629339553395,-0.0800909448439734,M
-0.36085321302671985,-0.4283173508676806,-0.8340835025590287,B
-0.38972385565746426,-0.4580310610985024,-0.2619739785902748,B
-0.3782794911994504,-0.6253225380742268,-0.39823147023486877,B
-0.28049634887158065,-0.6254791677885835,-0.785417271942859,B
-0.9851567860274905,-0.9851567860274905,0.08430529777023232,B
-0.21004336639142673,-0.3650301088976758,-0.7715685844126514,B
-0.5999962802706652,-0.27333770519495637,-0.4455083678446194,B
-0.27688984617613305,-0.37986852573424407,-0.680694892363915,B
-0.08887680445737228,-0.3056560320552143,-0.812827095977154,B
-0.2230032159499606,-0.32920762975379847,-0.7458208318524774,B
0.17819729789443978,-0.9814023310419967,-0.7437838608380778,B
-0.4151845521645427,-0.31707438133617044,-0.8194724743323546,B
-0.47542172992123033,-0.6049223215073627,-0.6027942010134834,B
-0.040144706117602624,-0.35631689280379825,-0.4042605152071427,B
0.11425959821924764,-0.7747209249141239,-0.9851567860274905,B
-0.25808175304818864,-0.5557592914043208,-0.6036764564251557,B
-0.36592837008956214,-0.4543873142386918,-0.7676876213978779,B
-0.5081039266957061,-0.5430815545318305,-0.7645364474257718,B
-0.23888657180831357,-0.40984029305498076,-0.7994258734738111,B
-0.3905373119221049,-0.2658925419955102,-0.7452026688947869,B
-0.05223010548554666,-0.2260393713099584,-0.2468520206101018,B
-0.10948619885688021,-0.17004857402555745,-0.25860373702980893,B
0.0252884909814049,0.22602023826463735,-0.2826007562703887,B
-0.1629575486137435,-0.511609039624175,-0.23694753374678182,B
-0.7311189614874132,-0.44830629938735833,-0.40246960080456606,B
-0.28563360190402265,-0.39442656078628296,-0.8622871155750128,B
-0.3288672931718637,-0.5382901804398127,-0.7281722720070207,B
-0.6533054889701656,-0.28496189922858506,-0.36840946821557796,B
-0.34024322556508213,-0.34124066715485063,-0.1783803370092633,B
-0.22595685893875694,-0.19102817739100814,-0.4513314171117957,B
0.012854442022523551,-0.4590445230448236,-0.5469889266587407,B
-0.49466316953060524,-0.22718440416505858,-0.3175190758260964,B
-0.3640053971598526,-0.26216797786169643,-0.15728375890489282,B
-0.048244313405296904,-0.6376688910371747,-0.4201226185639906,B
-0.5155505923633757,-0.5534782369211035,-0.2858710527050236,B
-0.4093739638168642,-0.4499599373123039,-0.7885267703945008,B
-0.37846705018831506,-0.468459301432462,-0.26655751965278135,B
-0.35045442355076967,-0.486552185242454,-0.15777131971534342,B
-0.2847961388880731,-0.42775461325646774,-0.1907848604413165,B
-0.48813935510716117,-0.6276535483442246,-0.3464489691015974,B
-0.9224699823450613,-0.6500686525830113,-0.3498051107471086,B
-0.17295234175865667,-0.5555471613048354,-0.704927183364422,B
0.056299088445362286,-0.4173909437148699,-0.4673364165255743,B
-0.4276986698552737,-0.23540350094201148,-0.5801295920886016,B
-0.5361577658094699,-0.27979272005010736,-0.31766275547483014,B
-0.05448233594184046,-0.33583209605844994,-0.6990943307995116,B
-0.2976238968338327,-0.42386189257304696,-0.19973491714164665,B
0.05530238809337909,-0.4801617144064411,-0.3566960807852749,B
-0.12145653001756954,-0.38095402640951287,-0.7356289545256633,B
-0.5176140931507379,-0.37314783222411757,-0.7473183824688183,B
-0.3120419095579178,-0.5982846822297938,-0.7211791873200754,B
-0.1831292370740661,-0.49980434291974607,-0.29158104685957464,B
-0.5092483078917371,-0.37218351038134123,-0.1990783229464392,B
-0.33610801138798285,-0.30854679686350805,-0.7078793158793615,B
-0.3244736174601394,-0.4787731099363349,-0.3223572776869713,B
-0.07965885843760588,-0.43820420883528416,-0.26005602155538776,B
-0.7092318127846653,-0.6638242239408897,0.08088702898551858,B
-0.5197643235525411,-0.517316844226293,-0.4606718514834616,B
-0.06517319652135724,-0.4408435284000417,-0.29429261520793915,B
-0.13258742517142633,-0.2813056327553611,-0.5027676448937918,B
-0.6357147941892064,-0.5192339178578685,-0.5045196274093937,B
-0.18787490689120065,-0.4442559394179777,-0.7470864775523621,B
-0.9089589726778982,0.052957882000239986,-0.7398323131446981,B
-0.03308973767930283,-0.5221050112708051,-0.3759811371299161,B
-0.5317687009759768,-0.44032539079082544,-0.5717657897254609,B
-0.19676506282527698,-0.6437636035922354,-0.5958588973532862,B
-0.13254061849992146,-0.6920300834338812,-0.47625257993141956,B
-0.3771925509920271,-0.5007661642747582,-0.7546193249752238,B
-0.27503752032187684,-0.24975717675473058,-0.025978001852424965,B
-0.30716060270104856,-0.3973923057230494,-0.9851567860274905,B
-0.9851567860274905,0.2898098809101587,-0.7216782643607333,B
-0.358900801010717,-0.26925485426736684,-0.32182767586232164,B
-0.08165843006459705,-0.4169642687780305,-0.8237197496397383,B
0.40040482481837386,-0.9943936343980646,-0.9851567860274905,B
-0.20365681321052198,-0.5443565837687961,-0.32396063775109674,B
-0.3499275969773296,-0.3941162745934707,-0.2570049246067514,B
-0.30374216266873394,-0.49071119630752486,-0.28998653731666163,B
-0.5884551427921088,-0.21622310525999838,-0.6560182358531527,B
-0.20598521569264208,-0.5134952903542874,-0.1604161272427321,B
-0.4435955625130711,-0.5321539785095475,-0.2774802755060225,B
-0.34600014514463906,-0.4319244061853765,-0.24468346243314834,B
-0.4897632840947592,-0.5623068397764142,-0.6302541783488906,B
-0.33954010885075564,-0.24344580699740903,-0.7642714959596152,B
-0.26796987935098776,-0.1881005078051275,-0.7946311456196129,B
0.15368962662788183,-0.2798618217838156,-0.9851567860274905,B
-0.20734691259477517,-0.45477502339746334,-0.6419760154104529,B
-0.5670005592154711,-0.5080224573506052,-0.6591504806067029,B
-0.36039161144943926,-0.7174454280865223,-0.3195190845821907,B
-0.49299968352733153,-0.23939388312270315,-0.43255915841993287,B
-0.24200038922514416,0.017116237927428585,-0.4452939589044129,B
-0.1085538655747158,-0.3953542819424442,-0.5977687461594288,B
-0.19390140556943275,-0.06071274609403654,0.04715538993167323,B
-0.4315014673575996,-0.7791175775809004,-0.9851567860274905,B
-0.26226926945801815,-0.238647119482187,-0.6846195370737221,B
-0.23310155762875034,-0.275096698454019,-0.7281108839592842,B
-0.2509643745819586,-0.41245894405700906,-0.7973710789224963,B
-0.36929963970863244,-0.5881058773385357,-0.7253623910932976,B
-0.30892422481641535,-0.17997891362706692,-0.32121307130890253,B
-0.2877764783098007,-0.40660473734060826,-0.18837645383737203,B
-0.2066103535478224,-0.7287894961561457,-0.47277749731078555,B
-0.6081977878850161,-0.28071751624405994,-0.5827140677985552,B
-0.38800103508961226,-0.6491364883227352,-0.2967678061408054,B
-0.4069550076599617,-0.26098630265886213,-0.2242354519941229,B
-0.6092517233531052,-0.16006346196285212,-0.5684706673686535,B
-0.1122012911467766,-0.5280512554866916,-0.6747436801154304,B
-0.25481042199137904,-0.426091558229875,-0.77749051831395,B
-0.5255325724876737,-0.329650581303933,-0.6950916465279586,B
-0.26073563474102446,-0.6023615096001422,-0.7105210957363984,B
-0.32004695145491086,-0.09124134345137459,-0.5773086428781034,B
-0.28445950721371877,-0.4432252102624323,-0.7965292508380425,B
-0.3865412235780305,-0.5854168496704757,-0.5975532312548921,B
-0.36462940843887137,-0.2919345404697861,-0.7263288739734998,B
-0.28654103528723474,-0.38041204410635515,-0.7450940189373456,B
-0.39146620446364205,-0.32839545291149486,-0.7483987842082671,B
-0.5031819393018773,-0.5264010673517497,-0.4749404936488984,B
-0.3065665604818734,-0.5328062698906364,-0.20252589627861697,B
-0.45146494108238905,-0.5764491873931447,-0.27325004897776,B
-0.28357048313306493,-0.3177174315396148,-0.20999807794209224,B
-0.3122192058538001,-0.4563532583943923,-0.2373273357457571,B
-0.5865897615413707,-0.4327341998300346,-0.0012582436466657132,B
-0.5827327773632835,-0.462857369932663,-0.3711826477083861,B
-0.45793187166702193,-0.7113871901221592,-0.5642715685108832,B
0.257715855331274,-0.5573916666675702,0.02793201464989159,B
-0.306190664525349,-0.5632883072932152,-0.3476115936906704,B
-0.04386246581217801,-0.5851344491229957,-0.6504660711008063,B
0.18643646323060953,-0.059932785387205034,-0.711355319541959,B
-0.5233936809981666,-0.22902818832826494,-0.4625412510150721,B
-0.4314233893073107,-0.2936405488689618,-0.7626865349064856,B
-0.25694766992246115,-0.3200604997217296,-0.2907644638201687,B
-0.1877977422440021,-0.31584811472844415,-0.3297449209221609,B
0.05666408467669665,-0.09684176094917774,0.249053065964026,B
-0.247581146431804,-0.3867987281412679,-0.25498787264446293,B
-0.6279352843575168,-0.4184939606706743,-0.5476818875590201,B
-0.8529360890560123,0.1164501837858688,-0.43552921172421377,B
-0.15315961833466868,-0.2047544970997645,-0.27893942338886063,B
-0.16373945574208615,-0.35127502914776026,-0.2241625676722698,B
-0.11867658157202964,-0.643217937014566,-0.34846640874790674,B
-0.7989649164649457,0.22081415360422085,-0.006588110016880977,B
-0.5012351001269857,-0.1809077646393714,-0.651076234644191,B
-0.35803817896247814,-0.36675076270868334,-0.264960701553848,B
-0.21226580571203862,-0.49255212319792774,-0.3081691106961382,B
-0.33022612699808884,-0.3887830584064826,-0.24729215889825074,B
-0.30605984136966524,-0.3364221540897062,-0.2656719249163587,B
-0.17180344648716273,-0.44838774317372515,-0.6399719703340129,B
-0.19827590026220304,-0.35635934935766583,-0.22322073323364386,B
-0.10916650753274929,-0.534561532454143,-0.7016745066929794,B
-0.1877584997070303,-0.42356678873615705,-0.9112286623968545,B
-0.211229459428874,-0.4019394765194923,-0.2597872968872653,B
-0.11323710098275845,-0.3031089228676563,-0.41676239717321,B
-0.31169241094527744,-0.41047358969372333,-0.8166015127129124,B
-0.3615799317962057,-0.2490775027644424,-0.6330683554209567,B
-0.10393379869528965,-0.7082185453590973,-0.49583145309208326,B
-0.5303771328004391,-0.41491435771573654,-0.7489376304723473,B
-0.2394544029432633,-0.27592983196070187,-0.8195169888743113,B
-0.6128549464836043,-0.5704334607586663,-0.28750676791038376,B
-0.36730855245986993,-0.39782235161920976,-0.820185077912629,B
-0.5347137601966101,-0.6399996966445924,-0.4447910599193877,B
-0.07061708108466058,-0.5519163534613942,-0.4814467775554738,B
-0.2884913175116452,-0.3885132288989038,-0.7897475516786481,B
-0.2532005190098481,-0.2765491504330387,-0.6489031940753447,B
0.011280658839285454,-0.4002148316878441,-0.38737044045746394,B
-0.36394107741101017,-0.2913096295976754,-0.0823290724449338,B
-0.26715661950533814,-0.04126427069862426,-0.7138743604819865,B
-0.5044109141014259,-0.2575632934278482,-0.6553924738368159,B
-0.41078214662122375,-0.16301464914448738,-0.7171347925222736,B
-0.3524527081210225,-0.3977215667526743,-0.798161159433554,B
-0.17136911847501055,-0.42806005830165994,-0.8504627545118112,B
-0.4238755750593192,-0.0016749378182326496,-0.46133108118107496,B
-0.3375909994388211,-0.4928908781580477,-0.20585440384865683,B
-0.27218781189019337,-0.7186782871916559,-0.46686098399087117,B
-0.891022783942188,0.34072632572052786,-0.2842621504332521,B
-0.42833080435413584,-0.21802455902739845,-0.6240148033331905,B
-0.5042479167444393,-0.5361476290145568,-0.4539222659795077,B
-0.056322059930744024,-0.6071381360718191,-0.49688008414349794,B
-0.08521005241436855,-0.3665608720831558,-0.31390345563073424,B
-0.5462513928529869,-0.34619461873609286,-0.2796737475511584,B
-0.3196543912162844,-0.0759994990106542,-0.5101898584762112,B
-0.32560287847182956,-0.22779023711038152,-0.2700908471881643,B
-0.5902861665974033,-0.22563038140120953,-0.3847768616001809,B
-0.30172812551444883,-0.7164471849900075,-0.3345041575701862,B
-0.000631698340622721,-0.18923989267749536,-0.6623070351080853,B
-0.3816716419868142,-0.39236082753464036,-0.18541007003962195,B
-0.37558732220027297,-0.5031319598195416,-0.7861886884003157,B
-0.6382152486687594,-0.40826210074002545,-0.5127938554344852,B
-0.23682947357782846,-0.49294214923039875,-0.6397484982730148,B
-0.4144335649121909,-0.24789889575527424,-0.6697067525397776,B
-0.09487191288149466,-0.5567894362387883,-0.31143540369788286,B
-0.5965626391161393,-0.3417848832099615,-0.46419640378005367,B
-0.44322778154830084,-0.35038842467243314,-0.7892448511569506,B
-0.2545287848311672,-0.6162858302235079,-0.6939345169769524,B
-0.32163003855505656,-0.39823476522394463,-0.7686977870634478,B
-0.07343518810786707,-0.21600900366993434,-0.7684999578053403,B
-0.2749121978857211,-0.5377388601142821,-0.28990204691708893,B
0.4442251211802977,-0.4164713692832035,-0.9851567860274905,B
-0.05442089605444124,-0.6432478795564065,-0.5958239865502569,B
-0.0689668324336693,-0.37059026437804904,-0.38057781967271054,B
-0.5410975214727655,-0.2502095596639825,-0.3352071161071089,B
-0.5346061800666414,-0.42107210754358715,-0.6935579147212395,B
-0.5438277432152595,-0.3392501501669682,-0.4159289606110427,B
-0.40840372866041513,-0.23414942463078936,-0.33916571385128547,B
-0.22603072207430147,-0.5785352416250541,-0.7626105391270407,B
-0.2676639923951678,-0.5582056746619167,-0.6952944278719466,B
-0.5418667808297578,-0.248621761907044,-0.3541440728054731,B
-0.18242960499929473,-0.32236780433267936,-0.7699137290435165,B
-0.45602341815340364,-0.3839386621387909,-0.9007421404539212,B
-0.47839043781225427,-0.11339894237393856,-0.3691135041716545,B
-0.36351528952200396,-0.45318445265606494,-0.259110446366622,B
-0.31350667087357775,-0.47317578464610066,-0.22387333442816862,B
-0.15070285921996007,-0.6462758020552333,-0.48671651911720565,B
-0.3646979429351692,-0.7052334435964301,-0.3988904530142901,B
-0.26055561516234327,-0.34733190612737,-0.7174753223622695,B
-0.5267192166504122,-0.23674823097030656,-0.791547618543596,B
-0.3133769382064162,-0.4317139291410556,-0.6579464041023229,B
-0.38341844020069704,-0.5088368094017658,-0.835345228361467,B
0.3411612961983735,-0.9851567860274905,-0.9851567860274905,B
-0.5613218651940921,-0.7960920591552519,-0.3775747352181795,B
-0.5122467118278051,-0.3144182414254701,-0.28182429136180176,B
-0.3630865279372289,-0.5439793134411752,-0.7136049269715383,B
-0.12735268043740505,-0.19844001802940148,-0.3848528652679926,B
-0.46490902018504215,-0.9214252039468241,-0.6949574187320623,B
0.0628097032092522,-0.4446794029396754,-0.5605915618656978,B
-0.36623219252425304,-0.08481082548671892,0.29607715468998586,B
-0.43876627418338526,-0.20242114689238783,-0.4257980686061827,B
-0.3666485963562013,-0.22582028156846046,-0.8123021713241066,B
-0.41330604334802984,-0.5409068063142081,-0.2612516511703972,B
-0.2423545432447057,-0.2915144491576829,-0.7561556291495165,B
-0.37096485463908946,-0.40313644746829996,-0.14688728972638998,B
-0.16101919753697724,-0.3906515028352406,-0.7908346971145077,B
-0.32168597978404234,-0.33078778630313654,-0.2450408169784184,B
-0.3046634570368597,-0.6045653288934095,-0.745434832149346,B
-0.30813307571477877,-0.38063860689440376,-0.13161386738756695,B
-0.053414086467095966,-0.4170950445576117,-0.37830342915538745,B
-0.11073109277417661,-0.393695730309437,-0.4393607232428519,B
-0.5151878596964394,-0.36579388774431243,-0.4822435113329707,B
-0.15909663072800415,-0.3075567063019879,-0.1747360708321556,B
-0.5312642369853782,-0.016214720731332233,-0.48388929767886724,B
-0.09649644788059894,-0.3956578447524302,-0.7421830171225977,B
-0.10117034145176204,-0.550129225291872,-0.644076384917301,B
-0.19792296421579836,-0.4438205600293378,-0.22008207381049144,B
-0.8718399138724953,-0.3092501988269355,-0.789189271603365,B
-0.3204682715845352,-0.47461328541863984,-0.2915869583887334,B
-0.25570498406889286,-0.30409105797499025,-0.5213971861118142,B
-0.171045986458625,-0.05184958651932697,-0.2692313449976941,B
-0.12376253270963791,-0.5878617958784317,-0.5713400033207552,B
-0.1351239577915257,-0.4750285062251631,-0.33507935561399776,B
-0.2542710526810481,-0.4681372842872451,-0.811231867781349,B
-0.19142385286159333,-0.739970752486804,-0.2457652867340364,B
-0.4731182502282595,-0.590382445422593,-0.248850817899692,B
-0.46353587057288054,-0.15943944703685217,-0.33518510853182326,B
-0.2919221053497912,-0.328736053491283,-0.8337775117800869,B
-0.09485028107414174,-0.30336763868368744,-0.7069268258249835,B
-0.4707029891782569,-0.572539316772045,-0.7229532896879881,B
-0.32559468452686263,-0.5089914040075105,-0.9214967903488621,B
-0.32569968129867016,-0.48257466017198186,-0.8418410289752785,B
-0.12761724518584092,-0.5377863027133694,-0.5957574182039896,B
0.18630964924168342,0.07998667608885579,0.1972749454327245,B
-0.5315724511082665,-0.9851567860274905,0.2182974000024065,B
-0.34690701849754474,-0.2399694578887592,-0.24287022463613875,B
-0.3021835103738003,-0.6606523254043096,-0.8712681484041895,B
-0.516203502535418,-0.5150958529810213,-0.6257430460324388,B
-0.23362370988114972,-0.18992925448266604,-0.6566087844534771,B
0.0646752694990822,-0.5132890738650814,-0.5762769175229084,B
-0.3184947092583998,-0.3955460627648453,-0.30607976863330855,B
-0.2580992929407477,-0.3761958948031083,-0.7999436004788383,B
-0.14914719861492542,-0.28789349660105723,-0.23892475246101116,B
-0.4292566669401423,-0.6109683634972948,-0.28779378828075197,B
-0.5664660314373879,-0.6760811846587172,-0.6444067351061169,B
-0.35967452958316876,-0.4769530518123499,-0.7007935285020535,B
-0.22730832504977844,-0.41727341895509296,-0.17463342077097754,B
-0.2899270047118117,-0.453197192783081,-0.17749364032555348,B
-0.28858916181650485,-0.4272447369952573,-0.10632437717492811,B
-0.28196123913029636,-0.38178540520310944,-0.16503007908887882,B
-0.2877310346955495,-0.3984451858950068,-0.7420865326373726,B
-0.1821615734411634,-0.46484384153530645,-0.7598018382763789,B
-0.5312007613158413,-0.18189036225345204,-0.705798542601869,B
-0.5257156830188837,-0.24370710035125598,-0.46822234585929406,B
-0.02269838450595553,-0.2763400675737615,-0.8147413170248375,B
-0.31533389119393807,-0.2562359621571369,-0.2869469007504748,B
-0.2895896248363938,-0.6450351013515134,-0.460700765890596,B
-0.5227835907511589,-0.6623333251255874,-0.4694843859438389,B
-0.2340632886037526,-0.5719112806383266,-0.1388041325808955,B
-0.5211718974413566,-0.268574692539369,-0.37805166653736916,B
-0.3977745868818012,-0.11997915701271464,-0.37179943673490223,B
-0.3433114582272654,-0.31799606830766225,-0.19752240329371318,B
-0.36170063398955965,-0.25500239724656987,-0.25021832863762583,B
-0.11687330293785281,-0.6144547333606398,-0.7615198330905826,B
-0.2673730667508199,-0.3569924884373122,-0.15192141618544336,B
-0.3524980946907368,-0.45617462162724526,-0.7420323779241575,B
-0.2689622456894875,-0.29673056889479676,-0.3232391251268021,B
-0.39632882205540076,-0.5057510981473208,-0.7511432069471184,B
-0.3767542824565034,-0.9851567860274905,-0.9851567860274905,B
-0.581751493498877,-0.3774610001931621,0.10748912743967032,B
-0.6210451576245163,0.33563997082610963,-0.28709022421582864,B
-0.08375082305605976,-0.4469116229450978,-0.37242317540849257,B
-0.7005113792311821,-0.28226462887393744,0.2091748533551503,B
-0.34341271072763924,-0.059296499530664556,-0.4492422479269158,B
-0.3374697141867127,-0.2824347323247521,-0.24698080282552715,B
-0.27869671517550143,-0.32500168188773676,-0.21672568083807212,B
-0.3219337423575744,-0.4719016770825049,-0.719793103598026,B
-0.4365866690567691,-0.21414385957141388,-0.4701703278606748,B
-0.44254678180730833,-0.24122195247161649,-0.6357767224050195,B
-0.2650636676662821,-0.4534764869178876,-0.8086831025632311,B
0.01549609156619644,-0.19787943712290362,-0.6501335661863095,B
-0.5223723957530954,-0.27410076949410256,-0.7139141484479447,B
-0.1592109884053141,-0.3112517660962959,-0.7412596467494796,B
-0.15675688599331608,-0.4461143365329883,-0.138199950352293,B
-0.0667158665660714,-0.1698653465172396,-0.47810040626217426,B
-0.35648662658415015,-0.4384357767135217,-0.7739956762229104,B
-0.26506627058134913,-0.44282644779419866,-0.8090905469765508,B
-0.33459607154535786,-0.42109582944511237,-0.8470569128479426,B
0.3190507590274814,-0.5180296667763772,-0.7683534873728054,B
-0.3668711122779066,-0.39263231080103644,-0.7601165812127019,B
-0.3855918702706757,-0.3190178128058763,-0.20651803146993938,B
0.4421485625501754,-0.8798932198118945,-0.9851567860274905,B
-0.5118551611065256,-0.07135596375842104,-0.39422005261776,B
-0.2047227079847679,-0.6986889856978333,-0.5214043848191587,B
-0.36250715960749313,-0.18449417562349044,-0.22460584537950087,B
-0.36464402625117964,-0.6765824251736594,-0.39386127374402197,B
-0.7436019675620738,-0.6597501299184968,-0.5154392943109427,B
-0.242766912574045,-0.06719056708206994,-0.5178160456562775,B
-0.4367745959735045,-0.3377768258076991,-0.6528744375487134,B
-0.9851567860274905,0.24693255605206377,-0.9851567860274905,B
-0.4322571364379124,-0.48193417061155086,-0.1743706598672627,B
-0.25938428165442434,-0.740389947818525,-0.4973104520783517,B
-0.3267115760095963,-0.157731892738304,-0.6319553674902444,B
0.006119550895335779,-0.288595760586985,-0.4876311989704687,B
-0.2135294501471929,-0.6453749071412289,-0.37145885473866697,B
-0.1999981671466718,-0.6407682787318598,-0.6207924096204197,B
-0.22113051752085336,-0.40122009563561045,-0.7201214561367116,B
-0.46342150344255895,-0.42727750336491566,-0.24316072767101676,B
-0.4988287508780372,-0.21309090226476568,-0.41496375189109047,B
-0.1530482188768234,-0.6540821698177101,-0.45143154656201395,B
0.02112732189978922,-0.7877501171084884,0.17628132563878585,B
-0.16575742187868198,-0.5246934811387662,-0.16902420354258613,B
-0.2860614444293582,-0.5758107261309309,-0.23448093211249177,B
-0.30714267203910317,-0.18963580128923394,-0.3740748359948213,B
-0.21977604428348918,-0.4877328380281677,-0.7852930451371622,B
-0.507727362072974,-0.503046527761867,-0.648670887812455,B
-0.03366464253102495,-0.2062350166242773,-0.6353273919862682,B
-0.40637319484498974,-0.3564658141773546,-0.7599056132007507,B
-0.226765129193884,-0.4482032653467882,-0.2681374336323848,B
-0.1915209227202228,-0.5054007217342471,-0.7904198353076284,B
-0.14061798785305663,-0.2124066503914096,-0.5420853873334599,B
-0.3087956104762107,-0.6174543076598061,-0.31796284572273914,B
-0.18443234535356554,-0.5172663002686763,-0.6106472560453573,B
-0.33846440578491693,-0.17991332189625386,-0.8278643856491471,B
-0.4548328437107267,-0.06604559400226517,-0.48841991166790866,B
-0.1762559728254381,-0.5238419949763382,-0.26076658744228437,B
-0.3327637259852833,-0.4160511892457326,-0.8198488043022715,B
-0.24269525390251145,-0.371848090862464,-0.721357567209136,B
-0.3386642163220578,-0.5560614626103328,-0.31818677851147625,B
-0.22922386067162584,-0.41494885094529727,-0.15707781275845956,B
-0.3642414624071198,-0.4660936964824042,-0.2844104002314493,B
-0.3114816615296864,-0.4205527749812046,-0.7775507206524814,B
-0.5077455094389216,-0.22479328581715402,-0.5338053318990017,B
-0.24681405284795774,-0.08419029203672476,-0.39657768781268726,B
-0.2591205277596326,-0.35463660391802243,0.23834793448161617,B
-0.3483565182185483,-0.20813444402322573,-0.37338638282087755,B
-0.4720769842103873,-0.7530909934987501,0.19025652446889585,B
-0.042231116196934884,-0.18599546117229324,-0.3658546913419589,B
-0.3395975269754202,-0.3753566558821368,-0.8014192397356182,B
-0.550664788005066,-0.18475657265636025,-0.7493996913298084,B
-0.20795152256356536,-0.42194811519597475,-0.7960550808641601,B
-0.11299941992215513,-0.2539161888216179,-0.33873913212378914,B
-0.19084322487688363,-0.3832895647168545,-0.1601467556101219,B
-0.14632205153323877,-0.05397451646033477,-0.5226983991182375,B
-0.12053613737104418,-0.6888814432114108,-0.282730342335297,B
-0.19042737757882025,-0.26965232365662184,-0.2732964838344702,B
-0.3845558995347599,-0.3095321024299336,-0.967962433311999,B
-0.20493120320330388,-0.17398831916953095,-0.4809764285161142,B
-0.331804355370953,-0.5955758535389151,-0.27258865933317594,B
-0.22340281703903833,-0.40776322958436073,-0.2609174714138764,B
-0.006661949951657753,-0.7800635017589066,-0.26794986471687965,B
-0.1738350287730868,-0.42021401288971794,-0.9239338664378713,B
-0.4693810863331672,-0.5668634136118517,-0.2608230259752351,B
-0.3786999147368201,-0.6924368890663667,-0.3485850608996432,B
-0.6290356120760354,-0.4140295592206525,-0.6114536342216946,B
-0.09614854064100366,-0.5254924311240152,-0.3184182871789177,B
-0.13363364322877594,-0.3828619376676098,-0.25023162880905786,B
-0.41757175055701745,-0.38393401153334644,-0.15306037789688529,B
0.41669975420744226,-0.28498785877422395,-0.8110991023657121,B
-0.25107945219047073,-0.5246306566890447,-0.1904778952182031,B
-0.32215721732685165,-0.4351050186747284,-0.2315287033954686,B
-0.4464788649894668,-0.4168625078088116,-0.715556144347233,B
-0.4271231585630551,-0.4019101623903532,-0.2781352208036788,B
-0.44438383142651966,-0.3794517267375408,-0.8012051679999742,B
-0.1940953048055054,-0.5204387164888479,-0.8374448776447367,B
